20 :2022-11-12 23:50:00,686 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:00,840 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:00,972 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,124 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,221 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,369 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,450 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,588 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,668 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,818 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:01,902 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,044 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,128 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,286 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,373 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,519 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,596 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,737 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,824 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:02,968 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,051 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,195 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,286 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,432 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,508 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,647 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,732 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,878 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:03,964 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,121 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,208 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,353 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,433 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,579 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,669 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,803 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:04,895 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,032 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,116 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,257 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,344 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,487 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,585 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,720 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,804 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:05,952 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,034 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,191 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,305 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,455 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,549 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,684 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,768 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,901 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:06,987 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,131 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,208 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,362 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,447 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,601 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,683 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,829 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:07,911 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,059 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,143 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,290 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,384 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,524 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,608 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,755 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:08,855 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,002 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,086 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,228 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,309 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,452 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,540 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,686 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,785 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:09,949 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,057 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,209 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,299 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,452 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,532 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,676 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,756 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,894 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:10,988 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,133 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,209 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,359 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,450 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,594 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,700 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,851 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:11,953 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,107 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,204 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,354 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,435 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,580 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,662 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,807 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:12,899 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,035 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,118 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,283 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,378 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,533 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,618 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,750 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,834 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:13,986 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,066 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,226 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,306 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,452 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,538 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,683 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,759 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:14,919 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,004 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,152 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,235 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,376 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,457 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,593 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,678 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,839 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:15,916 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,061 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,158 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,303 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,390 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,538 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,633 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,771 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,849 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:16,987 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,071 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,227 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,527 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,685 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,778 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:17,980 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,140 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,307 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,402 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,551 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,635 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,780 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:18,864 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,008 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,090 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,266 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,353 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,501 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,582 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,717 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,805 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:19,944 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,033 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,176 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,260 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,406 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,490 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,636 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,719 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,861 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:20,942 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,096 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,186 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,329 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,411 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,572 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,661 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,809 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:21,885 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,051 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,135 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,277 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,357 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,497 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,582 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,716 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,800 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:22,943 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,022 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,161 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,250 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,392 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,474 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,621 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,705 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,844 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:23,923 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,093 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,209 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,350 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,434 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,585 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,672 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,809 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:24,889 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,033 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,116 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,271 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,356 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,500 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,580 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,718 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,800 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:25,950 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,044 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,236 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,334 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,483 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,568 : INFO : logger : False lock successfully
20 :2022-11-12 23:50:26,716 : INFO : logger : False lock successfully
